bid_id,period,bucket_id,bid_type,zone,quantity,price,num_periods,link
2257398508,20,17,S,TR1,0,149.99,1,
2257398508,21,17,S,TR1,0,150,1,
2257398508,22,17,S,TR1,0,159.99,1,
2257398508,23,17,S,TR1,-5,160,1,
2257398508,24,17,S,TR1,-5,169.99,1,
2257398508,25,17,S,TR1,-5,170,1,
2257398508,26,17,S,TR1,-5,184.99,1,
2257398508,27,17,S,TR1,-10,185,1,
2257398508,28,17,S,TR1,-10,199.99,1,
2257398508,29,17,S,TR1,-10,200,1,
2257398508,30,17,S,TR1,-10,219.99,1,
2257398508,31,17,S,TR1,-15,220,1,
2257398508,32,17,S,TR1,-15,2000,1,
2257400257,1,18,S,TR1,0,0,1,
2257400257,2,18,S,TR1,0,1.99,1,
2257400257,3,18,S,TR1,0,2,1,
2257400257,4,18,S,TR1,0,9.99,1,
2257400257,5,18,S,TR1,0,10,1,
2257400257,6,18,S,TR1,0,29.99,1,
2257400257,7,18,S,TR1,0,30,1,
2257400257,8,18,S,TR1,0,49.99,1,
2257400257,9,18,S,TR1,0,50,1,
2257400257,10,18,S,TR1,0,79.99,1,
2257400257,11,18,S,TR1,0,80,1,
2257400257,12,18,S,TR1,0,99.99,1,
2257400257,13,18,S,TR1,0,100,1,
2257400257,14,18,S,TR1,0,114.99,1,
2257400257,15,18,S,TR1,0,115,1,
2257400257,16,18,S,TR1,0,129.99,1,
2257400257,17,18,S,TR1,0,130,1,
2257400257,18,18,S,TR1,0,139.99,1,
2257400257,19,18,S,TR1,-5,140,1,
2257400257,20,18,S,TR1,-5,149.99,1,
2257400257,21,18,S,TR1,-5,150,1,
2257400257,22,18,S,TR1,-5,159.99,1,
2257400257,23,18,S,TR1,-10,160,1,
2257400257,24,18,S,TR1,-10,169.99,1,
2257400257,25,18,S,TR1,-10,170,1,
2257400257,26,18,S,TR1,-10,184.99,1,
2257400257,27,18,S,TR1,-10,185,1,
2257400257,28,18,S,TR1,-10,199.99,1,
2257400257,29,18,S,TR1,-15,200,1,
2257400257,30,18,S,TR1,-15,219.99,1,
2257400257,31,18,S,TR1,-20,220,1,
2257400257,32,18,S,TR1,-20,2000,1,
2257402006,1,19,S,TR1,0,0,1,
2257402006,2,19,S,TR1,0,1.99,1,
2257402006,3,19,S,TR1,0,2,1,
2257402006,4,19,S,TR1,0,9.99,1,
2257402006,5,19,S,TR1,0,10,1,
2257402006,6,19,S,TR1,0,29.99,1,
2257402006,7,19,S,TR1,0,30,1,
2257402006,8,19,S,TR1,0,49.99,1,
2257402006,9,19,S,TR1,0,50,1,
2257402006,10,19,S,TR1,0,79.99,1,
2257402006,11,19,S,TR1,0,80,1,
2257402006,12,19,S,TR1,0,99.99,1,
2257402006,13,19,S,TR1,0,100,1,
2257402006,14,19,S,TR1,0,114.99,1,
2257402006,15,19,S,TR1,0,115,1,
2257402006,16,19,S,TR1,0,129.99,1,
2257402006,17,19,S,TR1,0,130,1,
2257402006,18,19,S,TR1,0,139.99,1,
2257402006,19,19,S,TR1,-5,140,1,
2257402006,20,19,S,TR1,-5,149.99,1,
2257402006,21,19,S,TR1,-5,150,1,
2257402006,22,19,S,TR1,-5,159.99,1,
2257402006,23,19,S,TR1,-10,160,1,
2257402006,24,19,S,TR1,-10,169.99,1,
2257402006,25,19,S,TR1,-10,170,1,
2257402006,26,19,S,TR1,-10,184.99,1,
2257402006,27,19,S,TR1,-10,185,1,
2257402006,28,19,S,TR1,-10,199.99,1,
2257402006,29,19,S,TR1,-15,200,1,
2257402006,30,19,S,TR1,-15,219.99,1,
2257402006,31,19,S,TR1,-20,220,1,
2257402006,32,19,S,TR1,-20,2000,1,
2257403755,1,20,S,TR1,0,0,1,
2257403755,2,20,S,TR1,0,1.99,1,
2257403755,3,20,S,TR1,0,2,1,
2257403755,4,20,S,TR1,0,9.99,1,
2257403755,5,20,S,TR1,0,10,1,
2257403755,6,20,S,TR1,0,29.99,1,
2257403755,7,20,S,TR1,0,30,1,
2257403755,8,20,S,TR1,0,49.99,1,
2257403755,9,20,S,TR1,0,50,1,
2257403755,10,20,S,TR1,0,79.99,1,
2257403755,11,20,S,TR1,0,80,1,
2257403755,12,20,S,TR1,0,99.99,1,
2257403755,13,20,S,TR1,0,100,1,
2257403755,14,20,S,TR1,0,114.99,1,
2257403755,15,20,S,TR1,0,115,1,
2257403755,16,20,S,TR1,0,129.99,1,
2257403755,17,20,S,TR1,0,130,1,
2257403755,18,20,S,TR1,0,139.99,1,
2257403755,19,20,S,TR1,-5,140,1,
2257403755,20,20,S,TR1,-5,149.99,1,
2257403755,21,20,S,TR1,-5,150,1,
2257403755,22,20,S,TR1,-5,159.99,1,
2257403755,23,20,S,TR1,-10,160,1,
2257403755,24,20,S,TR1,-10,169.99,1,
2257403755,25,20,S,TR1,-10,170,1,
2257403755,26,20,S,TR1,-10,184.99,1,
2257403755,27,20,S,TR1,-10,185,1,
2257403755,28,20,S,TR1,-10,199.99,1,
2257403755,29,20,S,TR1,-15,200,1,
2257403755,30,20,S,TR1,-15,219.99,1,
2257403755,31,20,S,TR1,-20,220,1,
2257403755,32,20,S,TR1,-20,2000,1,
2257405504,1,21,S,TR1,0,0,1,
2257405504,2,21,S,TR1,0,1.99,1,
2257405504,3,21,S,TR1,0,2,1,
2257405504,4,21,S,TR1,0,9.99,1,
2257405504,5,21,S,TR1,0,10,1,
2257405504,6,21,S,TR1,0,29.99,1,
2257405504,7,21,S,TR1,0,30,1,
2257405504,8,21,S,TR1,0,49.99,1,
2257405504,9,21,S,TR1,0,50,1,
2257405504,10,21,S,TR1,0,79.99,1,
2257405504,11,21,S,TR1,0,80,1,
2257405504,12,21,S,TR1,0,99.99,1,
2257405504,13,21,S,TR1,0,100,1,
2257405504,14,21,S,TR1,0,114.99,1,
2257405504,15,21,S,TR1,0,115,1,
2257405504,16,21,S,TR1,0,129.99,1,
2257405504,17,21,S,TR1,-5,130,1,
2257405504,18,21,S,TR1,-5,139.99,1,
2257405504,19,21,S,TR1,-5,140,1,
2257405504,20,21,S,TR1,-5,149.99,1,
2257405504,21,21,S,TR1,-10,150,1,
2257405504,22,21,S,TR1,-10,159.99,1,
2257405504,23,21,S,TR1,-10,160,1,
2257405504,24,21,S,TR1,-10,169.99,1,
2257405504,25,21,S,TR1,-10,170,1,
2257405504,26,21,S,TR1,-10,184.99,1,
2257405504,27,21,S,TR1,-15,185,1,
2257405504,28,21,S,TR1,-15,199.99,1,
2257405504,29,21,S,TR1,-20,200,1,
2257405504,30,21,S,TR1,-20,219.99,1,
2257405504,31,21,S,TR1,-25,220,1,
2257405504,32,21,S,TR1,-25,2000,1,
2257407253,1,22,S,TR1,0,0,1,
2257407253,2,22,S,TR1,0,1.99,1,
2257407253,3,22,S,TR1,0,2,1,
2257407253,4,22,S,TR1,0,9.99,1,
2257407253,5,22,S,TR1,0,10,1,
2257407253,6,22,S,TR1,0,29.99,1,
2257407253,7,22,S,TR1,0,30,1,
2257407253,8,22,S,TR1,0,49.99,1,
2257407253,9,22,S,TR1,-5,50,1,
2257407253,10,22,S,TR1,-5,79.99,1,
2257407253,11,22,S,TR1,-5,80,1,
2257407253,12,22,S,TR1,-5,99.99,1,
2257407253,13,22,S,TR1,-10,100,1,
2257407253,14,22,S,TR1,-10,114.99,1,
2257407253,15,22,S,TR1,-10,115,1,
2257407253,16,22,S,TR1,-10,129.99,1,
2257407253,17,22,S,TR1,-10,130,1,
2257407253,18,22,S,TR1,-10,139.99,1,
2257407253,19,22,S,TR1,-15,140,1,
2257407253,20,22,S,TR1,-15,149.99,1,
2257407253,21,22,S,TR1,-20,150,1,
2257407253,22,22,S,TR1,-20,159.99,1,
2257407253,23,22,S,TR1,-20,160,1,
2257407253,24,22,S,TR1,-20,169.99,1,
2257407253,25,22,S,TR1,-25,170,1,
2257407253,26,22,S,TR1,-25,184.99,1,
2257407253,27,22,S,TR1,-25,185,1,
2257407253,28,22,S,TR1,-25,199.99,1,
2257407253,29,22,S,TR1,-30,200,1,
2257407253,30,22,S,TR1,-30,219.99,1,
2257407253,31,22,S,TR1,-35,220,1,
2257407253,32,22,S,TR1,-35,2000,1,
2257409002,1,23,S,TR1,0,0,1,
2257409002,2,23,S,TR1,0,1.99,1,
2257409002,3,23,S,TR1,0,2,1,
2257409002,4,23,S,TR1,0,9.99,1,
2257409002,5,23,S,TR1,0,10,1,
2257409002,6,23,S,TR1,0,29.99,1,
2257409002,7,23,S,TR1,0,30,1,
2257409002,8,23,S,TR1,0,49.99,1,
2257409002,9,23,S,TR1,-5,50,1,
2257409002,10,23,S,TR1,-5,79.99,1,
2257409002,11,23,S,TR1,-5,80,1,
2257409002,12,23,S,TR1,-5,99.99,1,
2257409002,13,23,S,TR1,-10,100,1,
2257409002,14,23,S,TR1,-10,114.99,1,
2257409002,15,23,S,TR1,-10,115,1,
2257409002,16,23,S,TR1,-10,129.99,1,
2257409002,17,23,S,TR1,-10,130,1,
2257409002,18,23,S,TR1,-10,139.99,1,
2257409002,19,23,S,TR1,-15,140,1,
2257409002,20,23,S,TR1,-15,149.99,1,
2257409002,21,23,S,TR1,-15,150,1,
2257409002,22,23,S,TR1,-15,159.99,1,
2257409002,23,23,S,TR1,-20,160,1,
2257409002,24,23,S,TR1,-20,169.99,1,
2257409002,25,23,S,TR1,-20,170,1,
2257409002,26,23,S,TR1,-20,184.99,1,
2257409002,27,23,S,TR1,-20,185,1,
2257409002,28,23,S,TR1,-20,199.99,1,
2257409002,29,23,S,TR1,-25,200,1,
2257409002,30,23,S,TR1,-25,219.99,1,
2257409002,31,23,S,TR1,-30,220,1,
2257409002,32,23,S,TR1,-30,2000,1,
2257410751,1,24,S,TR1,0,0,1,
2257410751,2,24,S,TR1,0,1.99,1,
2257410751,3,24,S,TR1,0,2,1,
2257410751,4,24,S,TR1,0,9.99,1,
2257410751,5,24,S,TR1,0,10,1,
2257410751,6,24,S,TR1,0,29.99,1,
2257410751,7,24,S,TR1,0,30,1,
2257410751,8,24,S,TR1,0,49.99,1,
2257410751,9,24,S,TR1,-5,50,1,
2257410751,10,24,S,TR1,-5,79.99,1,
2257410751,11,24,S,TR1,-5,80,1,
2257410751,12,24,S,TR1,-5,99.99,1,
2257410751,13,24,S,TR1,-10,100,1,
2257410751,14,24,S,TR1,-10,114.99,1,
2257410751,15,24,S,TR1,-10,115,1,
2257410751,16,24,S,TR1,-10,129.99,1,
2257410751,17,24,S,TR1,-10,130,1,
2257410751,18,24,S,TR1,-10,139.99,1,
2257410751,19,24,S,TR1,-15,140,1,
2257410751,20,24,S,TR1,-15,149.99,1,
2257410751,21,24,S,TR1,-15,150,1,
2257410751,22,24,S,TR1,-15,159.99,1,
2257410751,23,24,S,TR1,-20,160,1,
2257410751,24,24,S,TR1,-20,169.99,1,
2257410751,25,24,S,TR1,-20,170,1,
2257410751,26,24,S,TR1,-20,184.99,1,
2257410751,27,24,S,TR1,-20,185,1,
2257410751,28,24,S,TR1,-20,199.99,1,
2257410751,29,24,S,TR1,-25,200,1,
2257410751,30,24,S,TR1,-25,219.99,1,
2257410751,31,24,S,TR1,-30,220,1,
2257410751,32,24,S,TR1,-30,2000,1,
2257412818,1,1,S,TR1,-50,0,1,
2257412818,2,1,S,TR1,-50,2000,1,
2257412977,1,2,S,TR1,-53,0,1,
2257412977,2,2,S,TR1,-53,2000,1,
2257413136,1,3,S,TR1,-57,0,1,
2257413136,2,3,S,TR1,-57,2000,1,
2257413295,1,4,S,TR1,-60,0,1,
2257413295,2,4,S,TR1,-60,2000,1,
2257413454,1,5,S,TR1,-78,0,1,
2257413454,2,5,S,TR1,-78,2000,1,
2257413613,1,6,S,TR1,-80,0,1,
2257413613,2,6,S,TR1,-80,2000,1,
2257413772,1,7,S,TR1,-83,0,1,
2257413772,2,7,S,TR1,-83,2000,1,
2257413931,1,8,S,TR1,-85,0,1,
2257413931,2,8,S,TR1,-85,2000,1,
2257414090,1,9,S,TR1,-145,0,1,
2257414090,2,9,S,TR1,-145,2000,1,
2257414249,1,10,S,TR1,-150,0,1,
2257414249,2,10,S,TR1,-150,2000,1,
2257414408,1,11,S,TR1,-150,0,1,
2257414408,2,11,S,TR1,-150,2000,1,
2257414567,1,12,S,TR1,-155,0,1,
2257414567,2,12,S,TR1,-155,2000,1,
2257414726,1,13,S,TR1,-180,0,1,
2257414726,2,13,S,TR1,-180,2000,1,
2257414885,1,14,S,TR1,-180,0,1,
2257414885,2,14,S,TR1,-180,2000,1,
2257415044,1,15,S,TR1,-170,0,1,
2257415044,2,15,S,TR1,-170,2000,1,
2257415203,1,16,S,TR1,-165,0,1,
2257415203,2,16,S,TR1,-165,2000,1,
2257415362,1,17,S,TR1,-160,0,1,
2257415362,2,17,S,TR1,-160,2000,1,
2257415521,1,18,S,TR1,-105,0,1,
2257415521,2,18,S,TR1,-105,2000,1,
2257415680,1,19,S,TR1,-100,0,1,
2257415680,2,19,S,TR1,-100,2000,1,
2257415839,1,20,S,TR1,-95,0,1,
2257415839,2,20,S,TR1,-95,2000,1,
2257415998,1,21,S,TR1,-90,0,1,
2257415998,2,21,S,TR1,-90,2000,1,
2257416157,1,22,S,TR1,-65,0,1,
2257416157,2,22,S,TR1,-65,2000,1,
2257416316,1,23,S,TR1,-65,0,1,
2257416316,2,23,S,TR1,-65,2000,1,
2257416475,1,24,S,TR1,-65,0,1,
2257416475,2,24,S,TR1,-65,2000,1,
2257416899,1,1,S,TR1,64,0,1,
2257416899,2,1,S,TR1,64,550,1,
2257416899,3,1,S,TR1,0,550.01,1,
2257416899,4,1,S,TR1,0,2000,1,
2257417164,1,2,S,TR1,59,0,1,
2257417164,2,2,S,TR1,59,550,1,
2257417164,3,2,S,TR1,0,550.01,1,
2257417164,4,2,S,TR1,0,2000,1,
2257417429,1,3,S,TR1,57,0,1,
2257417429,2,3,S,TR1,57,550,1,
2257417429,3,3,S,TR1,0,550.01,1,
2257417429,4,3,S,TR1,0,2000,1,
2257417694,1,4,S,TR1,56,0,1,
2257417694,2,4,S,TR1,56,550,1,
2257417694,3,4,S,TR1,0,550.01,1,
2257417694,4,4,S,TR1,0,2000,1,
2257417959,1,5,S,TR1,56,0,1,
2257417959,2,5,S,TR1,56,550,1,
2257417959,3,5,S,TR1,0,550.01,1,
2257417959,4,5,S,TR1,0,2000,1,
2257418224,1,6,S,TR1,60,0,1,
2257418224,2,6,S,TR1,60,550,1,
2257418224,3,6,S,TR1,0,550.01,1,
2257418224,4,6,S,TR1,0,2000,1,
2257418489,1,7,S,TR1,64,0,1,
2257418489,2,7,S,TR1,64,550,1,
2257418489,3,7,S,TR1,0,550.01,1,
2257418489,4,7,S,TR1,0,2000,1,
2257418754,1,8,S,TR1,61,0,1,
2257418754,2,8,S,TR1,61,550,1,
2257418754,3,8,S,TR1,0,550.01,1,
2257418754,4,8,S,TR1,0,2000,1,
2257419019,1,9,S,TR1,62,0,1,
2257419019,2,9,S,TR1,62,550,1,
2257419019,3,9,S,TR1,0,550.01,1,
2257419019,4,9,S,TR1,0,2000,1,
2257419284,1,10,S,TR1,65,0,1,
2257419284,2,10,S,TR1,65,550,1,
2257419284,3,10,S,TR1,0,550.01,1,
2257419284,4,10,S,TR1,0,2000,1,
2257419549,1,11,S,TR1,68,0,1,
2257419549,2,11,S,TR1,68,550,1,
2257419549,3,11,S,TR1,0,550.01,1,
2257419549,4,11,S,TR1,0,2000,1,
2257419814,1,12,S,TR1,68,0,1,
2257419814,2,12,S,TR1,68,550,1,
2257419814,3,12,S,TR1,0,550.01,1,
2257419814,4,12,S,TR1,0,2000,1,
2257420079,1,13,S,TR1,68,0,1,
2257420079,2,13,S,TR1,68,550,1,
2257420079,3,13,S,TR1,0,550.01,1,
2257420079,4,13,S,TR1,0,2000,1,
2257420344,1,14,S,TR1,70,0,1,
2257420344,2,14,S,TR1,70,550,1,
2257420344,3,14,S,TR1,0,550.01,1,
2257420344,4,14,S,TR1,0,2000,1,
2257420609,1,15,S,TR1,71,0,1,
2257420609,2,15,S,TR1,71,550,1,
2257420609,3,15,S,TR1,0,550.01,1,
2257420609,4,15,S,TR1,0,2000,1,
2257420874,1,16,S,TR1,69,0,1,
2257420874,2,16,S,TR1,69,550,1,
2257420874,3,16,S,TR1,0,550.01,1,
2257420874,4,16,S,TR1,0,2000,1,
2257421139,1,17,S,TR1,68,0,1,
2257421139,2,17,S,TR1,68,550,1,
2257421139,3,17,S,TR1,0,550.01,1,
2257421139,4,17,S,TR1,0,2000,1,
2257421404,1,18,S,TR1,67,0,1,
2257421404,2,18,S,TR1,67,550,1,
2257421404,3,18,S,TR1,0,550.01,1,
2257421404,4,18,S,TR1,0,2000,1,
2257421669,1,19,S,TR1,71,0,1,
2257421669,2,19,S,TR1,71,550,1,
2257421669,3,19,S,TR1,0,550.01,1,
2257421669,4,19,S,TR1,0,2000,1,
2257421934,1,20,S,TR1,77,0,1,
2257421934,2,20,S,TR1,77,550,1,
2257421934,3,20,S,TR1,0,550.01,1,
2257421934,4,20,S,TR1,0,2000,1,
2257422199,1,21,S,TR1,76,0,1,
2257422199,2,21,S,TR1,76,550,1,
2257422199,3,21,S,TR1,0,550.01,1,
2257422199,4,21,S,TR1,0,2000,1,
2257422464,1,22,S,TR1,75,0,1,
2257422464,2,22,S,TR1,75,550,1,
2257422464,3,22,S,TR1,0,550.01,1,
2257422464,4,22,S,TR1,0,2000,1,
2257422729,1,23,S,TR1,72,0,1,
2257422729,2,23,S,TR1,72,550,1,
2257422729,3,23,S,TR1,0,550.01,1,
2257422729,4,23,S,TR1,0,2000,1,
2257422994,1,24,S,TR1,66,0,1,
2257422994,2,24,S,TR1,66,550,1,
2257422994,3,24,S,TR1,0,550.01,1,
2257422994,4,24,S,TR1,0,2000,1,
2257458663,1,1,S,TR1,0,0,1,
2257458663,2,1,S,TR1,0,1.99,1,
2257458663,3,1,S,TR1,0,2,1,
2257458663,4,1,S,TR1,0,9.99,1,
2257458663,5,1,S,TR1,-2,10,1,
2257458663,6,1,S,TR1,-2,29.99,1,
2257458663,7,1,S,TR1,-3,30,1,
2257458663,8,1,S,TR1,-3,49.99,1,
2257458663,9,1,S,TR1,-4,50,1,
2257458663,10,1,S,TR1,-4,79.99,1,
2257458663,11,1,S,TR1,-5,80,1,
2257458663,12,1,S,TR1,-5,99.99,1,
2257458663,13,1,S,TR1,-6,100,1,
2257458663,14,1,S,TR1,-6,114.99,1,
2257458663,15,1,S,TR1,-7,115,1,
2257458663,16,1,S,TR1,-7,129.99,1,
2257458663,17,1,S,TR1,-7,130,1,
2257458663,18,1,S,TR1,-7,139.99,1,
2257458663,19,1,S,TR1,-7,140,1,
2257458663,20,1,S,TR1,-7,149.99,1,
2257458663,21,1,S,TR1,-8,150,1,
2257458663,22,1,S,TR1,-8,159.99,1,
2257458663,23,1,S,TR1,-10,160,1,
2257458663,24,1,S,TR1,-10,169.99,1,
2257458663,25,1,S,TR1,-11,170,1,
2257458663,26,1,S,TR1,-11,184.99,1,
2257458663,27,1,S,TR1,-12,185,1,
2257458663,28,1,S,TR1,-12,199.99,1,
2257458663,29,1,S,TR1,-15,200,1,
2257458663,30,1,S,TR1,-15,219.99,1,
2257458663,31,1,S,TR1,-17,220,1,
2257458663,32,1,S,TR1,-17,2000,1,
2257460412,1,2,S,TR1,0,0,1,
2257460412,2,2,S,TR1,0,1.99,1,
2257460412,3,2,S,TR1,0,2,1,
2257460412,4,2,S,TR1,0,9.99,1,
2257460412,5,2,S,TR1,-2,10,1,
2257460412,6,2,S,TR1,-2,29.99,1,
2257460412,7,2,S,TR1,-3,30,1,
2257460412,8,2,S,TR1,-3,49.99,1,
2257460412,9,2,S,TR1,-4,50,1,
2257460412,10,2,S,TR1,-4,79.99,1,
2257460412,11,2,S,TR1,-5,80,1,
2257460412,12,2,S,TR1,-5,99.99,1,
2257460412,13,2,S,TR1,-6,100,1,
2257460412,14,2,S,TR1,-6,114.99,1,
2257460412,15,2,S,TR1,-7,115,1,
2257460412,16,2,S,TR1,-7,129.99,1,
2257460412,17,2,S,TR1,-7,130,1,
2257460412,18,2,S,TR1,-7,139.99,1,
2257460412,19,2,S,TR1,-7,140,1,
2257460412,20,2,S,TR1,-7,149.99,1,
2257460412,21,2,S,TR1,-8,150,1,
2257460412,22,2,S,TR1,-8,159.99,1,
2257460412,23,2,S,TR1,-10,160,1,
2257460412,24,2,S,TR1,-10,169.99,1,
2257460412,25,2,S,TR1,-11,170,1,
2257460412,26,2,S,TR1,-11,184.99,1,
2257460412,27,2,S,TR1,-12,185,1,
2257460412,28,2,S,TR1,-12,199.99,1,
2257460412,29,2,S,TR1,-15,200,1,
2257460412,30,2,S,TR1,-15,219.99,1,
2257460412,31,2,S,TR1,-17,220,1,
2257460412,32,2,S,TR1,-17,2000,1,
2257462161,1,3,S,TR1,0,0,1,
2257462161,2,3,S,TR1,0,1.99,1,
2257462161,3,3,S,TR1,0,2,1,
2257462161,4,3,S,TR1,0,9.99,1,
2257462161,5,3,S,TR1,-2,10,1,
2257462161,6,3,S,TR1,-2,29.99,1,
2257462161,7,3,S,TR1,-3,30,1,
2257462161,8,3,S,TR1,-3,49.99,1,
2257462161,9,3,S,TR1,-4,50,1,
2257462161,10,3,S,TR1,-4,79.99,1,
2257462161,11,3,S,TR1,-5,80,1,
2257462161,12,3,S,TR1,-5,99.99,1,
2257462161,13,3,S,TR1,-6,100,1,
2257462161,14,3,S,TR1,-6,114.99,1,
2257462161,15,3,S,TR1,-7,115,1,
2257462161,16,3,S,TR1,-7,129.99,1,
2257462161,17,3,S,TR1,-7,130,1,
2257462161,18,3,S,TR1,-7,139.99,1,
2257462161,19,3,S,TR1,-7,140,1,
2257462161,20,3,S,TR1,-7,149.99,1,
2257462161,21,3,S,TR1,-8,150,1,
2257462161,22,3,S,TR1,-8,159.99,1,
2257462161,23,3,S,TR1,-10,160,1,
2257462161,24,3,S,TR1,-10,169.99,1,
2257462161,25,3,S,TR1,-11,170,1,
2257462161,26,3,S,TR1,-11,184.99,1,
2257462161,27,3,S,TR1,-12,185,1,
2257462161,28,3,S,TR1,-12,199.99,1,
2257462161,29,3,S,TR1,-15,200,1,
2257462161,30,3,S,TR1,-15,219.99,1,
2257462161,31,3,S,TR1,-17,220,1,
2257462161,32,3,S,TR1,-17,2000,1,
2257463910,1,4,S,TR1,0,0,1,
2257463910,2,4,S,TR1,0,1.99,1,
2257463910,3,4,S,TR1,0,2,1,
2257463910,4,4,S,TR1,0,9.99,1,
2257463910,5,4,S,TR1,-2,10,1,
2257463910,6,4,S,TR1,-2,29.99,1,
2257463910,7,4,S,TR1,-3,30,1,
2257463910,8,4,S,TR1,-3,49.99,1,
2257463910,9,4,S,TR1,-4,50,1,
2257463910,10,4,S,TR1,-4,79.99,1,
2257463910,11,4,S,TR1,-5,80,1,
2257463910,12,4,S,TR1,-5,99.99,1,
2257463910,13,4,S,TR1,-6,100,1,
2257463910,14,4,S,TR1,-6,114.99,1,
2257463910,15,4,S,TR1,-7,115,1,
2257463910,16,4,S,TR1,-7,129.99,1,
2257463910,17,4,S,TR1,-7,130,1,
2257463910,18,4,S,TR1,-7,139.99,1,
2257463910,19,4,S,TR1,-7,140,1,
2257463910,20,4,S,TR1,-7,149.99,1,
2257463910,21,4,S,TR1,-8,150,1,
2257463910,22,4,S,TR1,-8,159.99,1,
2257463910,23,4,S,TR1,-10,160,1,
2257463910,24,4,S,TR1,-10,169.99,1,
2257463910,25,4,S,TR1,-11,170,1,
2257463910,26,4,S,TR1,-11,184.99,1,
2257463910,27,4,S,TR1,-12,185,1,
2257463910,28,4,S,TR1,-12,199.99,1,
2257463910,29,4,S,TR1,-15,200,1,
2257463910,30,4,S,TR1,-15,219.99,1,
2257463910,31,4,S,TR1,-17,220,1,
2257463910,32,4,S,TR1,-17,2000,1,
2257465659,1,5,S,TR1,0,0,1,
2257465659,2,5,S,TR1,0,1.99,1,
2257465659,3,5,S,TR1,0,2,1,
2257465659,4,5,S,TR1,0,9.99,1,
2257465659,5,5,S,TR1,-2,10,1,
2257465659,6,5,S,TR1,-2,29.99,1,
2257465659,7,5,S,TR1,-3,30,1,
2257465659,8,5,S,TR1,-3,49.99,1,
2257465659,9,5,S,TR1,-4,50,1,
2257465659,10,5,S,TR1,-4,79.99,1,
2257465659,11,5,S,TR1,-5,80,1,
2257465659,12,5,S,TR1,-5,99.99,1,
2257465659,13,5,S,TR1,-6,100,1,
2257465659,14,5,S,TR1,-6,114.99,1,
2257465659,15,5,S,TR1,-7,115,1,
2257465659,16,5,S,TR1,-7,129.99,1,
2257465659,17,5,S,TR1,-7,130,1,
2257465659,18,5,S,TR1,-7,139.99,1,
2257465659,19,5,S,TR1,-7,140,1,
2257465659,20,5,S,TR1,-7,149.99,1,
2257465659,21,5,S,TR1,-8,150,1,
2257465659,22,5,S,TR1,-8,159.99,1,
2257465659,23,5,S,TR1,-10,160,1,
2257465659,24,5,S,TR1,-10,169.99,1,
2257465659,25,5,S,TR1,-11,170,1,
2257465659,26,5,S,TR1,-11,184.99,1,
2257465659,27,5,S,TR1,-12,185,1,
2257465659,28,5,S,TR1,-12,199.99,1,
2257465659,29,5,S,TR1,-15,200,1,
2257465659,30,5,S,TR1,-15,219.99,1,
2257465659,31,5,S,TR1,-17,220,1,
2257465659,32,5,S,TR1,-17,2000,1,
2257467408,1,6,S,TR1,0,0,1,
2257467408,2,6,S,TR1,0,1.99,1,
2257467408,3,6,S,TR1,0,2,1,
2257467408,4,6,S,TR1,0,9.99,1,
2257467408,5,6,S,TR1,-2,10,1,
2257467408,6,6,S,TR1,-2,29.99,1,
2257467408,7,6,S,TR1,-3,30,1,
2257467408,8,6,S,TR1,-3,49.99,1,
2257467408,9,6,S,TR1,-4,50,1,
2257467408,10,6,S,TR1,-4,79.99,1,
2257467408,11,6,S,TR1,-5,80,1,
2257467408,12,6,S,TR1,-5,99.99,1,
2257467408,13,6,S,TR1,-6,100,1,
2257467408,14,6,S,TR1,-6,114.99,1,
2257467408,15,6,S,TR1,-7,115,1,
2257467408,16,6,S,TR1,-7,129.99,1,
2257467408,17,6,S,TR1,-7,130,1,
2257467408,18,6,S,TR1,-7,139.99,1,
2257467408,19,6,S,TR1,-7,140,1,
2257467408,20,6,S,TR1,-7,149.99,1,
2257467408,21,6,S,TR1,-8,150,1,
2257467408,22,6,S,TR1,-8,159.99,1,
2257467408,23,6,S,TR1,-10,160,1,
2257467408,24,6,S,TR1,-10,169.99,1,
2257467408,25,6,S,TR1,-11,170,1,
2257467408,26,6,S,TR1,-11,184.99,1,
2257467408,27,6,S,TR1,-12,185,1,
2257467408,28,6,S,TR1,-12,199.99,1,
2257467408,29,6,S,TR1,-15,200,1,
2257467408,30,6,S,TR1,-15,219.99,1,
2257467408,31,6,S,TR1,-17,220,1,
2257467408,32,6,S,TR1,-17,2000,1,
2257469157,1,7,S,TR1,0,0,1,
2257469157,2,7,S,TR1,0,1.99,1,
2257469157,3,7,S,TR1,0,2,1,
2257469157,4,7,S,TR1,0,9.99,1,
2257469157,5,7,S,TR1,-2,10,1,
2257469157,6,7,S,TR1,-2,29.99,1,
2257469157,7,7,S,TR1,-3,30,1,
2257469157,8,7,S,TR1,-3,49.99,1,
2257469157,9,7,S,TR1,-4,50,1,
2257469157,10,7,S,TR1,-4,79.99,1,
2257469157,11,7,S,TR1,-5,80,1,
2257469157,12,7,S,TR1,-5,99.99,1,
2257469157,13,7,S,TR1,-6,100,1,
2257469157,14,7,S,TR1,-6,114.99,1,
2257469157,15,7,S,TR1,-7,115,1,
2257469157,16,7,S,TR1,-7,129.99,1,
2257469157,17,7,S,TR1,-7,130,1,
2257469157,18,7,S,TR1,-7,139.99,1,
2257469157,19,7,S,TR1,-7,140,1,
2257469157,20,7,S,TR1,-7,149.99,1,
